,0,1,2
712,1.023219,4.768598,0.15301841
713,0.7802676,4.460338,0.16206759
714,0.7684027,4.3412914,0.21268302
715,1.0683116,3.2108676,0.16249397
716,0.90901446,3.2406573,0.19936845
717,1.0811056,1.4538734,0.15602541
718,0.8447933,9.063071,0.12793073
719,1.0305288,7.606754,0.22674134
720,1.0106312,0.72215587,0.18658274
721,0.79567647,8.381995,0.20556071
722,0.9172687,1.7054318,0.24516515
723,1.0775161,0.11504689,0.23049518
724,0.7776326,4.1348796,0.20780282
725,0.97099954,1.8079343,0.14940116
726,0.7613977,4.0129933,0.19382358
727,0.72911894,7.209608,0.14968795
728,1.0186296,1.6157621,0.23219654
729,1.0800545,4.7485523,0.24684618
730,0.5451738,4.250142,0.20062195
731,0.94547164,4.0724974,0.19446823
732,0.9141637,0.4562075,0.16595429
733,0.89086676,1.6036115,0.20131497
734,1.0949566,0.66388047,0.15742284
735,0.9925152,8.727341,0.26186448
736,0.8269042,1.7128004,0.16604209
737,0.9787262,1.7116337,0.16150525
738,1.1089882,1.0098878,0.12659468
739,1.018721,3.1182523,0.20964533
740,1.0849891,0.74282074,0.15902366
741,1.083213,1.4002109,0.15938184
742,1.0304255,1.8255794,0.12290638
743,1.0936856,1.9313705,0.16660345
744,1.1129786,2.0664346,0.17650531
745,0.577987,3.5032659,0.15051702
746,1.060282,6.923785,0.17769918
747,1.1083623,0.16173886,0.119631335
748,0.900419,2.9139636,0.15266626
749,0.71517175,1.966219,0.15886024
750,1.0386903,4.4523387,0.16599658
751,0.864481,4.0564556,0.19434944
752,1.0470817,2.7505064,0.21026474
753,1.0792881,2.224434,0.22126941
754,1.040216,0.93541265,0.1448543
755,0.9651628,2.7166138,0.17610674
756,0.85270953,4.1572013,0.14740244
757,0.91883755,1.8166835,0.15150537
758,1.0245477,3.9435372,0.14952874
759,1.0642923,2.0864632,0.15045995
760,1.0306301,1.4440391,0.18613726
761,0.748891,1.6936071,0.17550848
762,0.9957388,9.62281,0.23295894
763,0.8422297,5.0504975,0.18856661
764,1.1151936,0.07938343,0.14836612
765,1.0186797,4.1617303,0.1683785
766,1.0352776,3.9931326,0.1734349
767,1.066018,1.6423613,0.15872107
768,1.0021029,0.5464343,0.1732294
769,1.0044675,5.2313747,0.17002612
770,0.7157601,3.3452535,0.18256387
771,0.999187,2.5040863,0.210432
772,0.9580419,3.8929758,0.17142014
773,1.0291572,0.7931051,0.19495735
774,1.0702114,2.718052,0.20784502
775,0.9825288,1.9876001,0.1732577
776,1.0802816,1.7869928,0.14192568
777,1.1170474,0.5106443,0.14009023
778,0.91866136,6.731887,0.17201391
779,1.0846658,0.31804943,0.19021639
780,1.1004984,1.4032409,0.16531992
781,1.107745,4.381552,0.15630504
782,0.9802923,5.58291,0.17190897
783,0.9233016,3.8155723,0.16235796
784,1.0229516,7.377117,0.20685528
785,0.854982,7.317019,0.21024647
786,1.0345256,5.3359203,0.22015713
787,1.0884191,3.9029036,0.15568781
788,0.62632316,7.0908394,0.16131213
789,1.0556521,3.553413,0.16261229
790,0.9865544,3.4321606,0.2113629
791,1.0820267,0.12558949,0.18135701
792,0.79756373,1.8293731,0.18699466
793,0.97608745,8.274974,0.21923745
794,0.9738272,1.8161311,0.12758908
795,1.0802845,5.040341,0.2174993
796,0.8426845,4.339484,0.17282324
797,1.0616114,2.2289963,0.19982295
798,0.9952365,8.245625,0.21998712
799,0.9532497,1.6775808,0.17817143
800,0.68628013,5.0182085,0.1412744
801,0.6355518,8.305102,0.2030875
802,1.0592619,5.5825424,0.16723643
803,0.99205697,0.71363306,0.20136154
804,1.071388,5.318741,0.20080744
805,1.0218196,1.3412771,0.13480304
806,0.6418002,2.2352746,0.16580495
807,0.89349717,3.436222,0.16705245
808,0.9838759,3.855232,0.19341794
809,0.9105852,1.3503499,0.19658944
810,1.0739796,0.5166196,0.18269676
811,0.96344775,7.921884,0.2749746
812,0.77671266,1.5445473,0.16852084
813,1.0734146,3.9499023,0.1505413
814,0.81968963,2.0377169,0.1868203
815,1.0999696,4.102415,0.17839047
816,0.8910555,1.6276879,0.19246136
817,0.8701971,8.443929,0.2997454
818,0.8998102,1.2478855,0.1922194
819,1.02178,7.061355,0.19768941
820,1.0447946,2.7170694,0.1450443
821,1.0511836,2.1364722,0.15907338
822,0.6636006,2.546035,0.1749202
823,0.08194077,1.446651,0.19058482
824,0.99934316,0.7144887,0.18777244
825,1.0840634,5.0408607,0.15716018
826,0.93505085,8.154711,0.24279448
827,1.0097625,1.6017885,0.17302416
828,1.103227,0.121300206,0.18580274
829,0.9469185,4.5577507,0.15455055
830,0.7568193,4.792046,0.16556652
831,0.71447974,2.5441136,0.14902833
832,0.9608122,1.372894,0.14858729
833,1.0610197,0.24566379,0.14836946
834,1.0711367,4.1118245,0.16844773
835,1.0198487,5.3692584,0.12612982
836,1.049386,8.57902,0.1880272
837,1.0872663,6.2866077,0.21651098
838,0.7277567,5.322907,0.17964846
839,1.0570604,1.7598187,0.15146223
840,1.0482242,1.4566348,0.14311494
841,0.81478524,1.9617082,0.22370037
842,0.990365,1.7226064,0.16098863
843,0.55192566,8.192819,0.30203727
844,1.0765373,3.7351706,0.17917976
845,1.1015263,3.4174492,0.2006188
846,1.0948837,1.7613006,0.20672053
847,0.7539712,1.8537993,0.1600428
848,1.0704254,1.5634973,0.20203128
849,0.76113427,6.2117906,0.1656546
850,0.41347647,9.3898115,0.2816706
851,1.0234771,3.6578321,0.11543268
852,0.9359839,3.172254,0.16147728
853,0.12428808,2.398349,0.18139862
854,0.8905497,3.831886,0.19800222
855,1.0190986,4.072184,0.18674737
856,1.0144362,1.3124459,0.16429016
857,1.0844647,0.044162728,0.19249652
858,0.9964668,1.1860269,0.17621005
859,1.0772858,1.8466371,0.2252041
860,0.985828,2.6632433,0.1640309
861,1.0878131,3.3215115,0.15533853
862,0.722894,4.0069833,0.19019453
863,0.28518453,4.908657,0.17645952
864,0.94850963,5.3614073,0.13860081
865,1.080728,1.7144814,0.17928094
866,1.0900184,2.722167,0.21192156
867,1.0857456,2.4775276,0.17455843
868,0.875127,2.3674083,0.18889807
869,1.04649,1.1062968,0.17948812
870,1.0518124,1.2349665,0.20742679
871,0.5401353,3.6979244,0.15864266
872,0.9523416,2.6020453,0.1850969
873,0.9807613,3.4760869,0.22510712
874,0.9946494,1.4583682,0.15050218
875,0.97121423,0.7609153,0.19952121
876,1.1273282,0.11985038,0.18840742
877,0.97956526,0.99517477,0.19131427
878,1.0759741,4.5897737,0.22613335
879,0.7761996,7.599457,0.17144087
880,1.05772,1.9978797,0.2016655
881,1.0938956,9.32455,0.26167455
882,0.9487113,3.605383,0.1724178
883,0.8009807,1.9381028,0.22254997
884,1.0292312,1.1321552,0.1493715
885,0.9920244,1.0288144,0.16600934
886,1.0756828,2.9872463,0.1600084
887,1.0099852,1.3783295,0.19247091
888,1.072085,2.0146773,0.16658223
889,0.82263356,1.5789168,0.16700181
890,0.9198949,3.803086,0.19120531
891,1.0377015,3.514631,0.15968187
892,1.1053201,1.6587398,0.13414958
893,0.6772893,1.7935616,0.19962631
894,0.97302705,2.086431,0.17375368
895,1.0493337,1.2636993,0.17881629
896,0.99422765,1.5540301,0.19330546
897,0.79941696,3.8832302,0.19602108
898,0.9138212,3.195132,0.18601733
899,0.8607173,1.9226809,0.18924855
900,1.0581504,1.8219097,0.15726864
901,1.0703988,0.6312299,0.16163723
902,0.9077171,3.9590142,0.19807576
903,0.98614186,1.669134,0.13611412
904,0.8055178,1.7453191,0.23244026
905,1.0434457,2.0933352,0.16563846
906,0.6812979,1.6669494,0.21995245
907,1.0375272,0.7525552,0.17041618
908,0.96198165,1.9535,0.17700386
909,1.0832462,1.2729317,0.24134979
910,1.0170937,2.1817853,0.20199427
911,0.83328676,8.285534,0.27395913
912,0.70343804,4.0697794,0.15844679
913,0.8713157,1.9005139,0.1569471
914,1.0498453,0.30603352,0.19054988
915,0.9901667,2.050954,0.19721016
916,0.6602763,2.063619,0.13633764
917,1.0008173,3.8259988,0.114136174
918,0.9739078,2.151123,0.17899713
919,1.0562929,1.8561774,0.1578497
920,1.0021815,0.6518359,0.20121026
921,1.0470649,1.7798891,0.16579166
922,0.8514475,1.5992258,0.17908284
923,0.84468275,3.9634776,0.16340905
924,1.1099062,4.4173284,0.1705916
925,0.91900206,4.695787,0.1630471
926,0.8134181,1.2296174,0.17946123
927,1.045742,3.9355025,0.15983495
928,1.0309143,3.2579913,0.19305985
929,0.9653128,1.6500081,0.1574296
930,1.0585918,2.4736328,0.17374703
931,1.0077373,1.4865522,0.17576498
932,1.095844,0.088031225,0.15686941
933,1.058227,0.22638598,0.15766373
934,1.1020159,3.5485644,0.20077655
935,1.0075486,1.7033191,0.19102886
936,1.035722,2.3909688,0.13379009
937,1.1022462,6.3060846,0.19630903
938,0.9877619,9.3899975,0.26686674
939,0.94253,2.1933362,0.18766421
940,1.0868444,2.8237023,0.19375978
941,1.0579948,1.3702307,0.18031737
942,1.0793809,2.281852,0.23248182
943,0.9947122,1.6491877,0.226961
944,1.005947,3.9432268,0.1619511
945,1.0711573,0.93317866,0.13307826
946,1.0782093,0.6281421,0.16938168
947,0.9127939,1.924743,0.26798123
948,1.09195,4.7298136,0.19153628
949,0.78794926,2.909175,0.1774454
950,1.0786713,2.6686347,0.18568484
951,0.77569425,7.6086564,0.23892611
952,0.83082026,2.5272968,0.28047448
953,1.0904425,5.184745,0.2026761
954,1.0406729,4.5540657,0.21566808
955,1.1028342,3.334268,0.20397791
956,0.9838427,4.3321238,0.15116733
957,1.0715557,7.1616454,0.17826322
958,0.9004123,4.246441,0.19991831
959,0.945395,6.9429684,0.20958838
960,1.033069,1.4454255,0.18861237
961,0.89971256,2.149885,0.14711726
962,1.0712516,1.7115979,0.1724169
963,1.045466,3.9739857,0.20158945
964,1.0047817,1.5411948,0.1772165
965,0.9745478,6.5940504,0.19770502
966,1.1070567,4.227482,0.22424953
967,1.006171,3.8672566,0.15940976
968,0.6609131,1.8179672,0.17355567
969,0.9030017,1.6198181,0.17344218
970,1.065144,7.823285,0.2125948
971,1.050434,3.4977553,0.13636717
972,1.1050938,0.55181855,0.18751195
973,0.8901837,5.554472,0.14416519
974,0.87772834,2.1460347,0.19218665
975,1.0529048,9.073048,0.2317007
976,1.0925171,2.4063556,0.16150713
977,1.027771,0.3026773,0.17756358
978,1.002361,6.4250236,0.18508857
979,0.98795426,2.6161685,0.24390286
980,0.50525194,4.84315,0.13170594
981,1.0832626,2.2669222,0.20898464
982,1.0720857,1.790973,0.1700599
983,1.011333,3.9179335,0.1457947
984,1.0331281,1.5080566,0.20445561
985,0.7935768,8.997757,0.16745299
986,0.66886777,8.119265,0.18942663
987,0.95006704,1.6881742,0.1706361
988,1.0467632,4.872848,0.15693314
989,1.0847802,2.1169183,0.1991813
990,1.0832033,0.03494288,0.19274227
991,1.0175335,4.266984,0.19585018
992,1.0007296,1.6275313,0.18049702
993,0.9593933,2.3848095,0.19499475
994,1.0889902,1.4369652,0.21792893
995,0.6289309,5.198266,0.20408593
996,1.0194032,1.9816254,0.1337472
997,0.63640964,5.3073235,0.1782363
998,1.0147041,1.971385,0.20506582
999,0.8005559,6.4755054,0.21078911
1000,0.09096937,2.2254765,0.1605641
1001,1.0292408,4.3481193,0.18904185
1002,0.9786952,6.6273594,0.23366976
1003,0.9315585,0.96618354,0.18902361
1004,1.0854515,1.92392,0.18780558
1005,0.8835958,1.9715517,0.15896037
1006,1.0043238,3.5576823,0.13078228
1007,1.0769038,5.0094414,0.19023821
1008,0.87343645,1.9216568,0.21660492
1009,1.060589,5.854345,0.17459375
1010,1.004519,2.3988063,0.16944465
1011,0.3188591,4.7305527,0.12386899
1012,0.92487246,2.3559737,0.1506599
1013,1.0566353,0.59551334,0.16959661
1014,1.0397584,1.4844042,0.2593083
1015,1.0761375,3.2917812,0.19873522
1016,0.8945876,2.4056063,0.15179706
1017,0.98274297,8.49651,0.2150115
1018,0.91459906,1.8239925,0.14774151
1019,0.9899186,4.3221807,0.14740813
1020,1.0976248,1.8627869,0.2050259
1021,0.8198735,3.816469,0.18621272
1022,0.9926706,4.957743,0.20549321
1023,0.8968288,2.565261,0.1488994
1024,0.6515162,5.014804,0.20251635
1025,1.1069212,0.39114758,0.18493012
1026,0.75390166,2.9610226,0.20719299
1027,1.0087789,1.3897139,0.21393713
1028,1.0903339,1.9669027,0.16368519
1029,0.99335366,2.0279365,0.14017724
1030,0.5434765,2.4607124,0.16231658
1031,0.8882022,4.359216,0.16509616
1032,0.7357062,3.9176176,0.18013434
1033,1.0041652,3.4066334,0.18129133
1034,1.0169752,2.226015,0.19869429
1035,0.97797346,1.1797109,0.22008592
1036,1.0213761,3.0441437,0.22551382
1037,0.92630374,4.393515,0.16468039
1038,0.9663913,3.8684897,0.19369897
1039,1.0018497,1.0970466,0.1720607
1040,1.0778269,0.06894662,0.1519201
1041,0.89567477,0.59037626,0.19100933
1042,1.0696169,5.7243557,0.17115985
1043,0.124481246,5.53821,0.18960845
1044,1.1056535,3.738793,0.18596736
1045,0.8489181,6.9661207,0.15074703
1046,1.0017542,4.961944,0.16375436
1047,0.9328358,2.4025228,0.2015188
1048,0.94999814,0.4880936,0.19286183
1049,0.9078136,9.013292,0.18681483
1050,0.9879279,1.659061,0.17223726
1051,0.93764675,1.6802275,0.20092529
1052,0.9996539,4.745558,0.20481399
1053,1.0209551,3.9561164,0.21972142
1054,0.9389715,1.5902479,0.23618726
1055,0.8956445,1.4803458,0.18428952
1056,1.0687132,3.1945512,0.19250326
1057,0.87147206,7.2948484,0.19405143
1058,1.0769656,1.9926319,0.17072123
1059,1.0203722,1.2697368,0.16500953
1060,1.0821781,4.6628947,0.1678833
1061,0.9788774,1.686766,0.15139484
1062,1.0863354,0.15275604,0.1610336
1063,0.9577043,2.1541066,0.14799592
1064,1.0420866,2.3933935,0.23674619
1065,1.0119641,7.6226563,0.15643838
1066,0.7945256,1.7072272,0.16523026
1067,0.9303926,4.738063,0.19159983
1068,1.1014706,2.546989,0.18293986
1069,0.87053084,6.7066984,0.20281658
1070,0.9866898,2.5778162,0.16455983
1071,1.0852171,7.147551,0.20588534
1072,0.88530546,8.016523,0.20956099
1073,1.0764962,0.14288235,0.1624653
1074,1.0066882,7.45453,0.25586113
1075,1.0266508,3.8078883,0.17078166
1076,0.86625326,1.7254868,0.18604678
1077,1.0079128,2.2543247,0.17052606
1078,0.6505978,3.057544,0.13092533
1079,0.78824943,1.5603871,0.14245005
1080,0.8837173,2.6067662,0.16291957
1081,1.1165775,0.17755164,0.13904811
1082,0.7867449,2.0126977,0.16331312
1083,1.0296508,3.3796868,0.17286474
1084,1.0125978,4.9188204,0.14304934
1085,0.8914515,1.4330231,0.16455585
1086,1.0363399,2.7230597,0.14560694
1087,0.92477435,1.4898956,0.20835891
1088,1.0715241,1.2567765,0.2169275
1089,0.96271664,3.7104294,0.18598656
1090,0.8498858,1.7247759,0.14344738
1091,0.87984353,1.9599173,0.18449211
1092,1.0651003,3.721735,0.18013446
1093,1.0505685,5.121672,0.20425355
1094,0.93131775,5.5677843,0.1913574
1095,0.93673503,2.2440624,0.16917321
1096,0.95972705,1.9917856,0.208171
1097,1.0150311,0.72857475,0.16773248
1098,1.0742582,2.0286562,0.1693115
1099,0.9083387,1.2487128,0.16856748
1100,0.78448445,2.1766214,0.16997439
1101,0.5869194,5.052696,0.1868932
1102,0.17834762,2.2949085,0.19409865
1103,0.5397854,2.688119,0.1883435
1104,1.0208176,1.7252853,0.18550603
1105,0.98455715,3.9478776,0.15835267
1106,0.7964878,3.8771687,0.18584856
1107,0.83895373,2.15135,0.18290004
1108,0.43599483,3.8600354,0.22335392
1109,0.76795524,1.5155344,0.19181429
1110,0.8492797,8.667757,0.24302386
1111,1.1039928,1.7274163,0.18008047
1112,0.96472055,1.9830583,0.17821752
1113,0.970067,1.685003,0.16604537
1114,1.0109303,3.778623,0.1732097
1115,1.0206382,2.3710058,0.18942845
1116,0.78923255,3.665349,0.20141777
1117,0.9896741,0.4945314,0.15056401
1118,0.94782543,1.6623772,0.15873253
1119,1.0797824,3.2358468,0.14737487
1120,1.0770711,1.9562905,0.13933413
1121,1.0422629,1.3821409,0.12966657
1122,0.7987652,4.0568037,0.150328
1123,1.015246,1.9063301,0.21004105
1124,0.8643689,3.5883071,0.20539217
1125,0.830091,2.7669344,0.17367612
1126,0.6104984,2.4901183,0.2562623
1127,0.7764361,2.0239742,0.1863457
1128,0.6388504,7.5997977,0.19966558
1129,1.075229,0.8081931,0.18974954
1130,1.0628139,3.603994,0.16115782
1131,1.0815026,1.556554,0.16256875
1132,1.0678533,1.997608,0.17834406
1133,0.92847645,2.6447701,0.18958096
1134,1.0954869,1.6792232,0.13175416
1135,0.8874684,3.4584575,0.17934255
1136,0.8547331,0.73889166,0.1525677
1137,1.1269214,2.5769866,0.12752712
1138,0.9000978,2.6818085,0.16339743
1139,0.93467927,1.82055,0.20041412
1140,0.9880081,4.732713,0.17227331
1141,1.0274996,8.354884,0.29007906
1142,1.0721914,4.424811,0.18006262
1143,1.1012748,1.2322874,0.17040327
1144,0.88554436,2.1097953,0.14975075
1145,0.6010812,4.011549,0.20994076
1146,1.1069924,1.976821,0.15952134
1147,1.0748389,3.0961685,0.15079755
1148,1.0675775,4.0219574,0.15667927
1149,0.9977397,8.851535,0.27826542
1150,0.9900427,3.1952085,0.15375048
1151,0.9403558,7.0809546,0.19950859
1152,0.90063566,1.9657536,0.18895262
1153,0.96399426,4.2197566,0.24214143
1154,1.074566,0.0005780312,0.1438472
1155,1.0286667,4.130691,0.16103254
1156,0.52237463,8.02952,0.17681327
1157,0.89584917,2.307797,0.21337007
1158,1.0091798,7.329171,0.24792105
1159,0.98067045,2.1669185,0.18187158
1160,0.45371258,7.189823,0.15681836
1161,0.90247846,1.2538229,0.14270845
1162,0.42301822,2.1374626,0.14256032
1163,0.99569255,4.9689064,0.2140081
1164,1.022162,1.9749545,0.17321263
1165,0.9636408,2.1144476,0.16756825
1166,0.8361658,2.5405416,0.18281078
1167,1.0639007,1.5727843,0.16238728
1168,0.697595,7.294116,0.18726002
1169,1.092777,1.8038791,0.11130133
1170,1.0535955,2.0069685,0.19856751
1171,0.4579513,3.9061484,0.18427299
1172,0.9780153,2.1288595,0.18782902
1173,1.0483612,0.86574167,0.15646681
1174,0.714057,4.9519978,0.1708538
1175,0.57383066,5.300179,0.20606858
1176,0.83960867,3.3938055,0.2204204
1177,1.0859561,3.9906678,0.13112587
1178,0.98842716,0.8954897,0.20046023
1179,1.0607706,1.6236371,0.17092285
1180,1.0527151,1.8236206,0.19802825
1181,1.087629,3.804653,0.20939162
1182,0.96446645,2.4584236,0.18824893
1183,0.93149114,3.882314,0.16692075
1184,1.0166692,0.81224376,0.17076008
1185,1.0093197,4.3339977,0.22125453
1186,0.90284574,4.090373,0.17847428
1187,0.97702384,3.6071687,0.17535701
1188,1.0622495,1.7695196,0.21408257
1189,1.0716984,6.6889133,0.1995641
1190,1.0249275,1.6951787,0.17328034
1191,1.0508327,2.9175072,0.17881119
1192,1.0922298,1.2631773,0.17658585
1193,0.8055001,2.2163024,0.15792087
1194,0.95756125,2.065528,0.16328566
1195,0.8529916,6.3368134,0.1592802
1196,0.8949647,3.8303292,0.1643784
1197,0.9360046,2.3962731,0.1440537
1198,0.7996708,4.4647627,0.19704357
1199,0.8868462,3.4925961,0.16107883
1200,1.01334,2.245457,0.19799438
1201,0.9280524,3.643797,0.1990411
1202,1.0606691,1.7723154,0.18571472
1203,0.9525405,3.4909992,0.16531247
1204,0.9533394,4.6400814,0.2480986
1205,0.94521546,3.8257394,0.16213357
1206,1.0157468,6.492085,0.19646648
1207,0.84369844,1.0456066,0.20751962
1208,0.94442576,1.8992534,0.17858402
1209,0.84553623,2.2066329,0.17824948
1210,0.9248608,7.309212,0.21177077
1211,1.0704508,2.0310278,0.16733786
1212,0.9956678,1.8526328,0.25129595
1213,1.0317724,3.2333696,0.23462892
1214,1.082002,2.9627588,0.22364879
1215,0.9038434,1.6185293,0.23421979
1216,0.92727417,2.9704456,0.14064355
1217,1.0324392,1.3410716,0.18427634
1218,0.8436706,1.6913158,0.18053031
1219,0.94523895,1.8645169,0.2032815
1220,1.0792592,0.0033850514,0.1570274
1221,0.96443474,1.5390075,0.19873743
1222,0.85000783,3.6184275,0.19714153
1223,0.9043479,0.40488935,0.20795922
1224,0.8848864,3.9822335,0.18940513
1225,0.91581786,4.1307926,0.2071845
1226,0.9925577,1.6324164,0.2130165
1227,1.040517,6.8177614,0.18582015
1228,0.90157264,8.631253,0.25025785
1229,0.95902073,3.3696415,0.16821173
1230,1.0086758,2.5391772,0.15683633
1231,1.0445248,0.49258572,0.1812192
1232,0.6964327,1.8349116,0.15558109
1233,1.0428773,1.7204132,0.20357475
1234,0.9706223,9.392593,0.23635805
1235,1.0463841,5.094989,0.15450436
1236,0.960487,7.195802,0.18654004
1237,0.9952824,1.9723604,0.12906215
1238,1.0262849,1.711745,0.19821331
1239,1.0671133,3.320565,0.18806069
1240,1.1152545,1.9464451,0.16907994
1241,0.6732523,2.427246,0.14337455
1242,1.1361904,3.5550108,0.17450169
1243,1.0263081,4.1044827,0.17238972
1244,0.884446,1.6656463,0.14504303
1245,1.0015954,4.8573523,0.20791909
1246,1.03146,0.73872197,0.1891244
1247,0.87231284,8.005398,0.16965967
1248,1.0554852,4.1416497,0.21467218
1249,0.9905613,2.0190663,0.12412211
1250,1.0831809,0.053256795,0.19391124
1251,0.403599,4.7923913,0.18900079
1252,0.82657254,1.6404885,0.14161603
1253,0.69580823,3.1441426,0.15730754
1254,0.96572566,1.774397,0.20626627
1255,0.04800817,4.3109126,0.22636583
1256,0.9177318,3.865552,0.16533174
1257,1.0377784,1.4967327,0.16777453
1258,1.1157405,1.3756652,0.18436716
1259,1.0566151,2.357016,0.2037299
1260,0.96494067,1.826791,0.14506012
1261,0.9957528,0.8283371,0.18756783
1262,1.0157696,4.3402295,0.18425278
1263,1.0672541,2.3632867,0.16923402
1264,1.0058975,3.6325467,0.1600846
1265,1.0902029,8.068184,0.31112862
1266,0.83655626,2.0879369,0.2164003
1267,1.0251217,5.098784,0.16250011
1268,1.0826051,1.8172796,0.23815225
1269,0.7839577,1.8884002,0.16171092
1270,1.0326034,2.2337518,0.17033915
1271,1.095041,2.0152454,0.19514841
1272,1.0887084,1.1641644,0.20754796
1273,0.88771963,7.2273993,0.20263562
1274,1.0788257,0.5023666,0.15807341
1275,0.84679335,3.1388416,0.18208393
1276,1.1018564,3.6846423,0.25025192
1277,0.9438437,4.2859373,0.16599518
1278,1.0684564,4.8709607,0.16943346
1279,0.97654676,3.4427624,0.19945817
1280,1.006245,1.3700647,0.1764695
1281,0.9920699,2.6318355,0.21342677
1282,1.0018667,2.0524738,0.150882
1283,0.98355085,1.113033,0.18172097
1284,0.52222306,4.6371455,0.19949877
1285,0.5576554,0.9355345,0.16219701
1286,1.023102,4.814168,0.19513504
1287,1.0771306,3.9574373,0.19835496
1288,0.74034154,6.555584,0.1794748
1289,0.7298266,1.9052522,0.16181287
1290,1.0446941,4.273867,0.16684763
1291,0.99689674,0.81304944,0.19232395
1292,1.0524822,0.085772984,0.16859403
1293,0.27394545,2.8280144,0.14255401
1294,0.9028182,5.1878166,0.21780145
1295,0.77023387,6.7316475,0.24588472
1296,0.8607943,3.9192655,0.15853356
1297,1.0296327,1.2867934,0.16030417
1298,1.0715352,8.340539,0.3212445
1299,1.0705637,4.658401,0.16666707
1300,1.0254374,4.1560106,0.21607596
1301,1.0067277,7.5941906,0.17012845
1302,1.0580311,0.74242425,0.20273525
1303,0.8754614,6.8739614,0.21661204
1304,0.967362,1.0285585,0.22613424
1305,1.0916915,2.0407665,0.1652889
1306,0.8793649,3.4515538,0.18074529
1307,0.71870446,3.6066074,0.17538995
1308,1.0389059,4.0454454,0.17385405
1309,1.0183129,0.8993988,0.17564599
1310,0.95539916,1.9584721,0.16771594
1311,0.78241336,4.5059233,0.1836199
1312,0.9384767,1.8857121,0.22672664
1313,0.71637654,4.15532,0.20349014
1314,1.075785,2.1979663,0.20664546
1315,0.88058996,5.248079,0.22460644
1316,1.0407506,1.7801037,0.14216644
1317,0.66837144,0.6138984,0.17162296
1318,1.005057,1.5826672,0.15914717
1319,1.0662875,3.6793723,0.17427462
1320,1.0713084,0.013566563,0.13322607
1321,0.78130555,7.7490873,0.24299656
1322,1.0407149,1.5206704,0.17061493
1323,1.0852737,3.580059,0.17313628
1324,0.9530926,1.6708815,0.20595199
1325,1.0201057,2.3279884,0.19452505
1326,0.71603394,4.1227827,0.1704505
1327,1.0371126,1.1715115,0.16870132
1328,0.9358251,4.267816,0.15420288
1329,0.9411469,3.0905676,0.16948776
1330,1.0546392,8.512358,0.2558828
1331,1.0581602,4.0219517,0.15030012
1332,0.9539355,1.8700407,0.12873237
1333,0.74719673,1.6743691,0.1862294
1334,1.0217378,4.308056,0.16510068
1335,1.0233377,0.6528443,0.19164298
1336,1.1041682,1.2214351,0.1593274
1337,0.9751692,1.9087727,0.22347373
1338,1.0134339,7.0191765,0.22691175
1339,1.0562788,3.9128218,0.17641184
1340,1.041808,1.6646438,0.18819383
1341,1.0478556,0.48800522,0.14601684
1342,0.40328506,2.9258254,0.21697776
1343,0.658766,5.9370546,0.20258069
1344,0.69830203,7.2462234,0.1858587
1345,1.0557033,2.4264095,0.1598172
1346,0.6632005,5.0792985,0.16611546
1347,1.0696031,1.7207872,0.117509656
1348,0.909943,3.7418714,0.1622959
1349,1.0762904,0.02007409,0.1485278
1350,0.7956915,4.911993,0.14925325
1351,0.9121032,1.8032129,0.13606468
1352,1.0393022,3.8990629,0.15553004
1353,0.46111527,8.041566,0.18095574
1354,1.047635,1.3203024,0.17928807
1355,0.85610616,4.1177163,0.19326332
1356,1.0117321,1.440326,0.14857899
1357,1.0545596,3.744135,0.21011868
1358,0.37620232,8.111433,0.20048243
1359,1.0447373,1.0790688,0.18730997
1360,0.9545234,1.884526,0.1674863
1361,0.9682589,8.095476,0.28105658
1362,0.85783154,0.9545965,0.17742512
1363,1.1092384,1.2508582,0.21580373
1364,0.9040508,4.286632,0.17443335
1365,1.0680805,1.9597965,0.19330767
1366,1.0846643,3.815992,0.15984495
1367,0.84297776,1.9238508,0.14363046
1368,1.0901046,1.7687144,0.17222077
1369,1.0908597,0.011506354,0.16802937
1370,0.31940603,5.1327844,0.15292601
1371,0.85202724,1.8601464,0.18087241
1372,0.9380033,7.78507,0.30426645
1373,1.1017613,6.5573173,0.197698
1374,1.075343,3.9498732,0.14889392
1375,0.7246052,4.450552,0.21323334
1376,1.1095407,0.08771073,0.15881787
1377,0.9904656,4.3472953,0.17140982
1378,0.5932874,7.7006197,0.16465868
1379,0.8136746,1.656431,0.20014326
1380,0.6497892,8.664118,0.2301178
1381,1.0233328,3.782524,0.13690612
1382,1.0484515,1.6456068,0.14845327
1383,0.57717955,3.5423574,0.19767551
1384,1.0802377,1.7470024,0.11946528
1385,1.0592334,1.9171476,0.1668254
1386,0.88508874,1.6965163,0.15444651
1387,1.0427047,0.4029654,0.1594586
1388,0.8982438,5.0093536,0.1879472
1389,0.91955113,6.723357,0.20393088
1390,0.92901057,1.0873766,0.16873547
1391,1.0776074,0.48896587,0.17255834
1392,1.0888069,2.1049247,0.16738698
1393,1.096708,1.4076496,0.17455858
1394,1.0873823,1.8638985,0.13229883
1395,1.067199,0.020204984,0.15860966
1396,1.0901452,0.4443464,0.17053674
1397,1.0573549,4.42847,0.17661731
1398,0.735453,4.2573843,0.19951344
1399,1.0460564,4.509325,0.16158827
1400,1.1348225,2.2192085,0.22132468
1401,0.32136482,8.022776,0.18027918
1402,0.827204,5.262641,0.20557573
1403,1.0194587,1.4836278,0.20320658
