,0,1,2,3
485,-4.7122455,-0.75406694,0.06646365,-4.576001
486,-4.7089186,-0.64598197,-0.11973515,-4.729747
487,-4.503821,-0.51079166,-0.2521022,-4.816346
488,-4.642954,-0.6172436,-0.15982555,-4.781273
489,-4.5534763,-0.58275723,-0.006180493,-4.5893607
490,-4.36194,-0.38260654,-0.0992178,-4.718419
491,-4.757479,-0.87352717,-0.036368623,-4.6700807
492,-4.659371,-0.6323246,0.057156205,-4.537084
493,-4.603381,-0.62965673,0.013351925,-4.59173
494,-4.5101795,-0.6031655,-0.016538704,-4.6204953
495,-4.6281185,-0.6950125,0.07846263,-4.5323496
496,-4.534741,-0.5454474,-0.100888364,-4.6942797
497,-4.4626656,-0.4171822,-0.21899427,-4.75841
498,-4.549096,-0.45836008,-0.1657336,-4.7897716
499,-4.5016904,-0.55727226,-0.17324278,-4.674121
500,-4.425362,-0.42960316,-0.1659343,-4.7184057
501,-4.4543004,-0.5174702,-0.25879642,-4.7538896
502,-4.5884037,-0.62574923,0.055631943,-4.5751734
503,-4.4103155,-0.39831865,-0.041063085,-4.6818767
504,-4.608467,-0.6207445,-0.02619157,-4.5717325
505,-4.343191,-0.30394378,-0.25006047,-4.8938665
506,-4.6828527,-0.75787556,-0.025026508,-4.6469264
507,-4.410741,-0.4428207,-0.20730767,-4.768629
508,-4.493027,-0.49034885,-0.10188459,-4.690612
509,-4.682177,-0.7429913,-0.06828826,-4.740175
510,-4.5377235,-0.61062133,-0.015878677,-4.624888
511,-4.51917,-0.544626,-0.014441937,-4.652238
512,-4.516886,-0.53405505,-0.14700298,-4.7215977
513,-4.6019855,-0.6745435,0.031617224,-4.5795527
514,-4.402732,-0.40491113,-0.15246207,-4.641139
515,-4.523374,-0.53444254,-0.016304672,-4.565868
516,-4.6494994,-0.73881847,-0.39613187,-4.977874
517,-4.5182595,-0.49328825,-0.17689812,-4.727576
518,-4.4902596,-0.49994692,-0.13717279,-4.7222176
519,-4.71558,-0.81505656,0.15419498,-4.497569
520,-4.697899,-0.6926552,-0.104971424,-4.7037063
521,-4.606439,-0.6757363,-0.07224422,-4.6543407
522,-4.442464,-0.5973961,0.15223554,-4.5016932
523,-4.495337,-0.5679968,-0.11065194,-4.6234736
524,-4.5472775,-0.43860954,-0.30826783,-4.886928
525,-4.528715,-0.60610634,-0.07544262,-4.7241573
526,-4.648479,-0.5840328,-0.1624679,-4.7495832
527,-4.5578604,-0.5942999,-0.071722865,-4.6182766
528,-4.6747856,-0.6853681,-0.016780376,-4.6606255
529,-4.535714,-0.5026663,-0.05981856,-4.6552367
530,-4.5216,-0.5231956,-0.1437655,-4.7439623
531,-4.7082376,-0.6641958,0.009612516,-4.5841537
532,-4.508043,-0.4961169,-0.06559591,-4.6936903
533,-4.7337723,-0.8277659,0.03364662,-4.6546335
534,-4.6697907,-0.6861281,0.16350478,-4.4166994
535,-4.3874736,-0.488695,-0.08423555,-4.7013435
536,-4.378407,-0.33300728,-0.1783969,-4.7276173
537,-4.5380282,-0.539328,0.04787199,-4.4883127
538,-4.4418793,-0.5160951,-0.11281629,-4.7535453
539,-4.6005454,-0.5784111,-0.15991026,-4.7664027
540,-4.6178927,-0.61918473,0.098125435,-4.548414
541,-4.599498,-0.73893684,0.16651717,-4.4196134
542,-4.5890975,-0.57019633,-0.05693648,-4.645741
543,-4.563458,-0.62240714,-0.201682,-4.779794
544,-4.630125,-0.68706864,-0.092075035,-4.662212
545,-4.5117073,-0.54656035,-0.32159984,-4.8359675
546,-4.5869055,-0.593866,-0.00017310446,-4.581393
547,-4.530085,-0.56602323,-0.2348566,-4.865685
548,-4.6186576,-0.614211,-0.10538073,-4.707061
549,-4.4568954,-0.49582434,-0.22399917,-4.7759056
550,-4.566417,-0.5565275,-0.051264446,-4.654652
551,-4.6262703,-0.7207209,-0.14083166,-4.8063946
552,-4.6995316,-0.72987014,-0.04628939,-4.6063147
553,-4.7050962,-0.75331056,0.06494305,-4.578761
554,-4.531238,-0.6311227,0.13308327,-4.457436
555,-4.5406914,-0.54037976,0.043534067,-4.5705585
556,-4.4176445,-0.503685,-0.08317399,-4.60744
557,-4.6061325,-0.5789624,-0.2918235,-4.8861732
558,-4.5381055,-0.6094851,0.011403272,-4.625965
559,-4.3113794,-0.36083955,-0.20304112,-4.749514
560,-4.6710114,-0.7980585,0.11219342,-4.4817023
561,-4.59418,-0.6175964,-0.0911559,-4.6413846
562,-4.6374764,-0.5797515,0.035607755,-4.6140904
563,-4.5198364,-0.5779989,-0.044108,-4.6043954
564,-4.7223463,-0.83434963,0.016244084,-4.6182528
565,-4.4333496,-0.4485073,-0.02668082,-4.515445
566,-4.738499,-0.7464623,0.112080514,-4.4411445
567,-4.541789,-0.565388,-0.033419184,-4.700669
568,-4.541334,-0.62227064,0.023834571,-4.585857
569,-4.673425,-0.81356114,-0.18676822,-4.799219
570,-4.4870996,-0.6212996,-0.11076815,-4.6343026
571,-4.314996,-0.375076,-0.23710917,-4.7806797
572,-4.53091,-0.6611254,-0.014103167,-4.6246576
573,-4.6478753,-0.59474564,-0.02133122,-4.6475616
574,-4.4996877,-0.43771306,-0.08071249,-4.729401
575,-4.566737,-0.5571937,-0.18967964,-4.818118
576,-4.5340743,-0.57163686,-0.14970157,-4.669847
577,-4.4894114,-0.53862435,-0.16588867,-4.7072515
578,-4.547557,-0.50659823,0.031989716,-4.4789147
579,-4.5571694,-0.61646014,-0.29007447,-4.8554344
580,-4.463018,-0.5805921,0.04149045,-4.5366035
581,-4.4286532,-0.44281325,-0.41004267,-4.9516096
582,-4.6178126,-0.61060697,-0.10276384,-4.6568522
583,-4.5533123,-0.54379386,0.09407396,-4.5694637
584,-4.5604935,-0.5474051,-0.110251546,-4.7154994
585,-4.476402,-0.6502599,-0.07378535,-4.5998745
586,-4.3799987,-0.41779423,-0.22073841,-4.827679
587,-4.5286493,-0.5830547,-0.014854774,-4.6023335
588,-4.557619,-0.59940714,-0.111522004,-4.629413
589,-4.490944,-0.5207249,-0.29383525,-4.806324
590,-4.7286024,-0.68532723,-0.16613992,-4.796373
591,-4.567898,-0.5797285,-0.050649725,-4.577839
592,-4.6837234,-0.6566711,-0.029715516,-4.679109
593,-4.589156,-0.6827579,-0.038590506,-4.578798
594,-4.468057,-0.45475328,-0.031680778,-4.604056
595,-4.4521375,-0.52778167,0.12894845,-4.5177073
596,-4.7280083,-0.65854776,-0.077552445,-4.7310915
597,-4.5127716,-0.53555614,0.07728437,-4.518274
598,-4.4173837,-0.43023694,-0.19226639,-4.826227
599,-4.5392985,-0.5894831,-0.0588992,-4.6470847
600,-4.6335697,-0.66377383,-0.017516077,-4.639032
601,-4.422694,-0.3944396,-0.15634534,-4.72005
602,-4.596631,-0.6985309,-0.13432461,-4.6941767
603,-4.5766125,-0.6565201,0.025600001,-4.556944
604,-4.5887055,-0.64193666,-0.013468489,-4.6123624
605,-4.569404,-0.4933918,-0.10881819,-4.709353
606,-4.615488,-0.60329455,0.014443651,-4.511581
607,-4.644827,-0.7536175,-0.03186921,-4.7058682
608,-4.4983635,-0.5449444,-0.2871569,-4.7851768
609,-4.6003356,-0.64408666,-0.23190692,-4.8021197
610,-4.593328,-0.5544281,-0.25113907,-4.931519
611,-4.7016153,-0.6573777,-0.18100345,-4.8307934
612,-4.6404057,-0.7559777,-0.0153722465,-4.633524
613,-4.676998,-0.70335174,0.043081425,-4.5851583
614,-4.5844164,-0.5804628,-0.018848868,-4.668603
615,-4.4965224,-0.48817816,-0.055834822,-4.622237
616,-4.577407,-0.5292121,-0.09569983,-4.6644406
617,-4.5839014,-0.6137156,-0.23514365,-4.7663994
618,-4.570671,-0.58505857,-0.025764897,-4.6721253
619,-4.7195673,-0.7809914,-0.24927454,-4.7492795
620,-4.4865413,-0.44377506,-0.31173468,-4.8746295
621,-4.614,-0.56227165,-0.21994993,-4.834831
622,-4.544631,-0.5793203,-0.21134871,-4.7507553
623,-4.734247,-0.7762411,0.02527202,-4.637833
624,-4.6839805,-0.73082995,-0.1461286,-4.7681527
625,-4.6030755,-0.69803846,-0.22550347,-4.838046
626,-4.452413,-0.42896885,-0.21145204,-4.8509164
627,-4.6490026,-0.63804114,0.05486218,-4.5596304
628,-4.5637627,-0.5492131,0.016978852,-4.6205077
629,-4.66537,-0.6851959,-0.11889931,-4.717074
630,-4.491914,-0.540971,-0.07873021,-4.651137
631,-4.659873,-0.71887636,-0.18006498,-4.74473
632,-4.556516,-0.55665624,-0.35813048,-4.8596964
633,-4.70149,-0.71324867,-0.18841241,-4.7625833
634,-4.5167756,-0.56719375,0.030783579,-4.5475397
635,-4.584098,-0.5829167,0.010716308,-4.6342745
636,-4.4893165,-0.53216785,-0.07534504,-4.7420583
637,-4.663962,-0.63398623,0.029153502,-4.5631065
638,-4.5270762,-0.4769298,-0.03091732,-4.5618515
639,-4.563325,-0.55855876,-0.2057747,-4.754849
640,-4.5896053,-0.57609665,-0.21024366,-4.7812996
641,-4.559113,-0.48344344,-0.056007642,-4.622608
642,-4.5190716,-0.627816,-0.12992813,-4.6640353
643,-4.5474877,-0.625124,0.0140607655,-4.6336718
644,-4.5284586,-0.47821903,-0.16176674,-4.7223525
645,-4.5314054,-0.48004097,0.06291098,-4.5333877
646,-4.5326953,-0.6444528,0.06596662,-4.4479737
647,-4.622953,-0.6504717,-0.06352312,-4.6687207
648,-4.4733553,-0.5841197,0.055339806,-4.4561253
649,-4.45286,-0.5504786,0.0049067587,-4.6236305
650,-4.7106094,-0.77409583,0.13999447,-4.488953
651,-4.5800133,-0.5747035,-0.24945313,-4.839263
652,-4.557693,-0.57840425,-0.060430475,-4.6551437
653,-4.5139604,-0.51601565,-0.012409508,-4.596337
654,-4.479534,-0.534342,-0.18012598,-4.766177
655,-4.548328,-0.50116336,-0.088503845,-4.689865
656,-4.5140543,-0.4854069,-0.23471728,-4.7910137
657,-4.420799,-0.40597105,-0.17835034,-4.7466035
658,-4.474834,-0.4354463,-0.061854392,-4.6692057
659,-4.532433,-0.56757957,-0.09196144,-4.657286
660,-4.611577,-0.75209033,-0.084584385,-4.673221
661,-4.618005,-0.51636153,-0.0899248,-4.6942654
662,-4.4601965,-0.41458982,-0.19641832,-4.7685204
663,-4.449486,-0.40475118,-0.132636,-4.730365
664,-4.6439953,-0.6784787,-0.06315758,-4.6150846
665,-4.552342,-0.7014291,-0.0032709613,-4.6295457
666,-4.7062817,-0.647463,-0.02954071,-4.6117373
667,-4.6425986,-0.6959195,-0.18665646,-4.729359
668,-4.6782756,-0.5966883,-0.1777485,-4.77078
669,-4.49012,-0.47047698,-0.21160792,-4.780473
670,-4.452168,-0.4684651,-0.17186996,-4.7819934
671,-4.4737177,-0.56718266,-0.043875143,-4.6441603
672,-4.4768615,-0.57271147,-0.05742051,-4.6794276
673,-4.5771704,-0.717609,0.039592862,-4.6236844
674,-4.505899,-0.60430163,-0.20599107,-4.8750377
675,-4.5792036,-0.73602223,-0.00088596717,-4.654958
676,-4.5262427,-0.63004905,0.04406102,-4.6089263
677,-4.553089,-0.5733643,-0.010318466,-4.5785594
678,-4.583989,-0.5339591,-0.20919654,-4.843423
679,-4.412374,-0.44228464,-0.07145772,-4.620257
680,-4.4799395,-0.4622494,-0.12759644,-4.7424197
681,-4.4270372,-0.33201703,-0.015586458,-4.650021
682,-4.5917954,-0.6433401,-0.28596923,-4.881009
683,-4.5883956,-0.6255644,-0.09668047,-4.6651382
684,-4.564075,-0.6238198,-0.049967274,-4.6523676
685,-4.7212977,-0.62214726,-0.12539233,-4.680752
686,-4.5459266,-0.65417266,0.08343126,-4.5261116
687,-4.4535756,-0.436935,-0.2074889,-4.7499146
688,-4.5055647,-0.507783,-0.21323392,-4.839043
689,-4.58668,-0.54317796,-0.11236104,-4.684888
690,-4.6441255,-0.5680024,-0.3231364,-4.959253
691,-4.555109,-0.5042227,0.021103252,-4.490477
692,-4.4060993,-0.51714677,-0.028575702,-4.645092
693,-4.6584253,-0.5675347,-0.11959444,-4.6745
694,-4.617452,-0.660552,0.020933505,-4.5773406
695,-4.4298315,-0.51165,-0.0012486167,-4.666223
696,-4.6627393,-0.7730667,0.055335514,-4.501995
697,-4.6340265,-0.5857489,-0.12023665,-4.728584
698,-4.493921,-0.5303781,0.027805634,-4.567115
699,-4.4121895,-0.45522988,-0.00024206936,-4.568205
700,-4.53909,-0.59006757,-0.10144973,-4.6785207
701,-4.630357,-0.7312657,0.08663906,-4.529404
702,-4.629612,-0.6073757,-0.03394148,-4.6668363
703,-4.449841,-0.46679482,-0.2542004,-4.8770523
704,-4.543288,-0.6404865,-0.18195489,-4.694822
705,-4.6922503,-0.63653266,0.06365782,-4.553128
706,-4.5753174,-0.6137838,-0.12802872,-4.638463
707,-4.5843997,-0.64328575,0.057729587,-4.5424147
708,-4.652217,-0.6351004,0.09706252,-4.513596
709,-4.5347967,-0.5508602,-0.25143817,-4.7728
710,-4.5456915,-0.6278089,-0.023925483,-4.5760813
711,-4.5917025,-0.6885123,-0.14510933,-4.67411
712,-4.611489,-0.61227566,-0.024122927,-4.65365
713,-4.522108,-0.4877719,0.14785038,-4.446523
714,-4.7243896,-0.60486096,-0.030232318,-4.634598
715,-4.528214,-0.5023764,-0.23223552,-4.859897
716,-4.4806557,-0.44387418,-0.22110462,-4.7361507
717,-4.484314,-0.45302135,-0.1616688,-4.786837
718,-4.523708,-0.5833369,-0.02386106,-4.6377482
719,-4.4855304,-0.5076123,-0.24930117,-4.7852516
720,-4.6101103,-0.66146165,-0.08875724,-4.6830163
721,-4.642278,-0.7549241,0.10864779,-4.458018
722,-4.5918083,-0.6372896,0.0098599885,-4.6006746
723,-4.515192,-0.60512775,-0.16178162,-4.77212
724,-4.502559,-0.57261395,-0.011302993,-4.594131
725,-4.4142756,-0.4603986,-0.30445874,-4.882662
726,-4.513975,-0.48990116,-0.061349727,-4.6541505
727,-4.435702,-0.43875825,-0.28054565,-4.846265
728,-4.5316544,-0.6239463,0.03305774,-4.5561247
729,-4.602431,-0.6856247,0.14391543,-4.4451895
730,-4.469237,-0.55353,-0.12720901,-4.662487
731,-4.4174485,-0.3806347,-0.20103177,-4.752907
732,-4.353157,-0.40373826,-0.13817593,-4.7395167
733,-4.449535,-0.36071694,-0.2401641,-4.834837
734,-4.5902066,-0.5921733,0.030539662,-4.5590525
735,-4.505183,-0.47233647,-0.09800896,-4.703726
736,-4.5899916,-0.5290043,-0.16013832,-4.7073283
737,-4.354143,-0.34525633,-0.14422643,-4.764409
738,-4.5020766,-0.542029,-0.08015482,-4.6258745
739,-4.528317,-0.5355045,-0.058677398,-4.6759806
740,-4.6586494,-0.67397827,-0.040216222,-4.574282
741,-4.6333566,-0.6543152,-0.17148478,-4.8278117
742,-4.648844,-0.64453244,-0.0887367,-4.746081
743,-4.5089192,-0.58788115,-0.17191628,-4.7511687
744,-4.524798,-0.5838944,-0.16265258,-4.7800517
745,-4.5583572,-0.6875586,-0.053913034,-4.5740747
746,-4.610409,-0.5765756,0.11407554,-4.487104
747,-4.7032413,-0.7373538,-0.12858775,-4.7483826
748,-4.4519334,-0.40480778,-0.15387881,-4.7335978
749,-4.7123985,-0.7216745,0.07910594,-4.5611386
750,-4.655743,-0.61094683,-0.22042315,-4.751033
751,-4.4745617,-0.46006578,-0.014214248,-4.6623383
752,-4.6136146,-0.63722646,-0.2680519,-4.769586
753,-4.540702,-0.5072335,-0.09675849,-4.692265
754,-4.4787674,-0.49900758,-0.18712765,-4.711125
755,-4.549356,-0.53397053,-0.21986365,-4.8032675
756,-4.596184,-0.7281451,0.0765886,-4.504587
757,-4.4693155,-0.5705678,-0.073092625,-4.631947
758,-4.6238427,-0.6623813,0.10192171,-4.5595245
759,-4.4968023,-0.54120445,-0.21630758,-4.849955
760,-4.638166,-0.66275,-0.03155691,-4.635347
761,-4.4514956,-0.55708873,-0.08403055,-4.7008595
762,-4.5680227,-0.588874,-0.084054954,-4.658499
763,-4.5517855,-0.56657004,-0.109044656,-4.6679544
764,-4.590141,-0.5250968,0.0018411428,-4.667898
765,-4.294524,-0.38419074,-0.12542205,-4.710204
766,-4.4760156,-0.54445136,-0.00081076473,-4.5217667
767,-4.6925435,-0.6752486,0.14155692,-4.5007706
768,-4.5803566,-0.5798891,-0.052012336,-4.672768
769,-4.5647097,-0.63767344,-0.016452543,-4.63072
770,-4.425175,-0.46889213,-0.07525037,-4.6694474
771,-4.483375,-0.46605334,-0.09957147,-4.6677465
772,-4.6570687,-0.7034305,-0.25725234,-4.882847
773,-4.416852,-0.43725505,-0.03104333,-4.6075416
774,-4.514361,-0.57263184,0.026748624,-4.5268035
775,-4.5832276,-0.6515604,-0.005202651,-4.59253
776,-4.658432,-0.6995757,-0.02278487,-4.675684
777,-4.688477,-0.6733762,0.031775184,-4.5587883
778,-4.618,-0.6102001,-0.14951463,-4.734739
779,-4.488044,-0.5067394,-0.075975575,-4.6341023
780,-4.6967683,-0.7428584,-0.06246622,-4.6202235
781,-4.5620236,-0.7032144,-0.1451053,-4.656265
782,-4.376055,-0.33613154,-0.036982242,-4.60515
783,-4.5179753,-0.5278993,-0.027561128,-4.5610385
784,-4.590088,-0.5281792,-0.33236557,-4.9385715
785,-4.4970756,-0.50215894,0.202969,-4.423326
786,-4.5307817,-0.53764546,-0.050283194,-4.6093607
787,-4.6775165,-0.72468585,-0.1339512,-4.689563
788,-4.745274,-0.6712213,-6.814301e-05,-4.675272
789,-4.561507,-0.65819496,-0.025628507,-4.634437
790,-4.56369,-0.60984474,-0.031796306,-4.677491
791,-4.440228,-0.41858092,-0.12002799,-4.6759777
792,-4.558315,-0.4574859,-0.19954233,-4.794536
793,-4.4764366,-0.47872075,-0.05599006,-4.5957117
794,-4.3717256,-0.39393777,-0.13939379,-4.666536
795,-4.658251,-0.6948463,0.0050343648,-4.612812
796,-4.7028623,-0.70794094,0.088777155,-4.5675306
797,-4.7629495,-0.79184884,0.048092686,-4.579033
798,-4.622478,-0.5857803,-0.022026833,-4.6515794
799,-4.4197235,-0.4653386,-0.15136218,-4.7017264
800,-4.5159225,-0.47555438,0.00086060166,-4.541998
801,-4.647318,-0.6643142,0.084756754,-4.5204334
802,-4.4738708,-0.5088621,-0.10109198,-4.643771
803,-4.62276,-0.7057562,-0.005582842,-4.588417
804,-4.4748497,-0.4625264,-0.14446363,-4.7817664
805,-4.6848087,-0.73879695,-0.14260817,-4.790541
806,-4.3579736,-0.3630662,-0.1892204,-4.738167
807,-4.511401,-0.45970592,-0.14108674,-4.7046227
808,-4.6213317,-0.60137206,-0.22771281,-4.830251
809,-4.6462965,-0.7604487,0.10022271,-4.4364243
810,-4.658686,-0.747198,0.12880823,-4.4716215
811,-4.454059,-0.61685944,-0.2186593,-4.796277
812,-4.5209026,-0.479585,-0.20496327,-4.72175
813,-4.6329246,-0.74700993,0.14461088,-4.440764
814,-4.5830574,-0.5984469,-0.093904376,-4.7304196
815,-4.5791516,-0.6486778,-0.0018406659,-4.571509
816,-4.5042605,-0.59482384,-0.1891127,-4.86104
817,-4.478718,-0.49622947,-0.19488661,-4.701284
818,-4.553619,-0.5949072,-0.0009202361,-4.6323595
819,-4.461127,-0.5251831,-0.008555517,-4.599616
820,-4.5854654,-0.5946568,-0.17066441,-4.7194214
821,-4.4560857,-0.4891578,-0.17663771,-4.7793937
822,-4.6126986,-0.7083804,-0.10835615,-4.6813154
823,-4.689794,-0.66051215,0.13263379,-4.460224
824,-4.7230654,-0.8247871,-0.10802813,-4.71448
825,-4.5538974,-0.5620471,-0.32125568,-4.9094024
826,-4.5320816,-0.48631057,0.12145653,-4.4398084
827,-4.570458,-0.67068696,0.060231455,-4.5474496
828,-4.416315,-0.45897764,-0.08659341,-4.699384
829,-4.526666,-0.6714248,-0.11321103,-4.6997232
830,-4.554226,-0.51359296,-0.2660697,-4.8572693
831,-4.4950566,-0.57812613,-0.10729992,-4.677239
832,-4.523029,-0.6297917,0.06564142,-4.5227804
833,-4.5855017,-0.6237496,-0.028883621,-4.6900544
834,-4.6943793,-0.7563212,0.020714495,-4.639355
835,-4.5198693,-0.45124513,-0.30597004,-4.888416
836,-4.581718,-0.67193705,0.06510991,-4.573301
837,-4.6151547,-0.63774234,-0.33007002,-4.9367566
838,-4.526305,-0.53167737,-0.07819275,-4.650788
839,-4.4927325,-0.5587129,-0.2579526,-4.8270454
840,-4.489166,-0.48693615,-0.14370683,-4.7542953
841,-4.5232787,-0.49259803,-0.18347576,-4.779366
842,-4.626228,-0.7223837,-0.04263928,-4.6399064
843,-4.5102386,-0.5092936,-0.11278107,-4.7303953
844,-4.761034,-0.8189011,0.046257354,-4.5742354
845,-4.5659704,-0.56286514,0.0046048053,-4.5716496
846,-4.621805,-0.61204123,-0.22716318,-4.80219
847,-4.608631,-0.5692953,-0.18003386,-4.697426
848,-4.860952,-0.90933627,0.024232768,-4.6127462
849,-4.540139,-0.5412452,-0.21593478,-4.832738
850,-4.632492,-0.66367733,-0.006257534,-4.592011
851,-4.5402937,-0.59242237,-0.19392315,-4.8070273
852,-4.6081543,-0.58255184,0.1912835,-4.407491
853,-4.5779977,-0.585852,0.06545953,-4.5352907
854,-4.550707,-0.5156305,-0.010075681,-4.567784
855,-4.5485086,-0.58207756,-0.06497559,-4.6087546
856,-4.538867,-0.54602903,-0.36385927,-4.8856072
857,-4.444129,-0.40412188,-0.30949318,-4.841081
858,-4.517549,-0.5036912,0.014051445,-4.597232
859,-4.5105495,-0.62977713,0.023553252,-4.4807615
860,-4.533067,-0.6610674,-0.22716132,-4.833888
861,-4.5756693,-0.62511235,0.011412658,-4.563279
862,-4.5436,-0.5276135,-0.045070726,-4.673446
863,-4.615446,-0.6388986,-0.036264822,-4.698973
864,-4.66711,-0.79454166,0.07820492,-4.543468
865,-4.5849423,-0.54678476,-0.00852699,-4.581415
866,-4.6599126,-0.64767486,-0.16931644,-4.722945
867,-4.505822,-0.50751835,-0.015748277,-4.66564
868,-4.592475,-0.67089796,-0.010717474,-4.611319
869,-4.554509,-0.5067811,-0.19490868,-4.71054
870,-4.827293,-0.91408044,-0.06729146,-4.676834
871,-4.5508523,-0.55311024,-0.07752599,-4.6283917
872,-4.6776,-0.7507769,0.00563854,-4.566848
873,-4.6348524,-0.6179927,0.0054071993,-4.6240234
874,-4.618808,-0.7315278,0.15460493,-4.4944005
875,-4.6253686,-0.5050074,-0.30338106,-4.9514174
876,-4.4891334,-0.49434328,-0.027967222,-4.68099
877,-4.387354,-0.45028788,-0.13333203,-4.70665
878,-4.4836955,-0.50369954,-0.036886007,-4.612977
879,-4.54305,-0.546775,-0.105738275,-4.6493144
880,-4.6489353,-0.6830379,-0.08622001,-4.6711082
881,-4.5470157,-0.58355296,-0.1749647,-4.6770363
882,-4.48924,-0.54751116,-0.1144336,-4.7402005
883,-4.4748487,-0.48989147,-0.22493288,-4.775868
884,-4.6848106,-0.61753666,-0.10014351,-4.6952534
885,-4.4753633,-0.594918,-0.1912158,-4.7881203
886,-4.4805894,-0.52115124,-0.12916379,-4.75721
887,-4.5268793,-0.51161903,-0.11852305,-4.7182274
888,-4.517175,-0.48114935,-0.09843794,-4.6988583
889,-4.615291,-0.6257498,-0.09362005,-4.771539
890,-4.498109,-0.48548564,-0.09135123,-4.6484046
891,-4.517979,-0.60233164,0.07694642,-4.406194
892,-4.649695,-0.69367886,-0.11920646,-4.714604
893,-4.738018,-0.7966398,0.057619795,-4.586655
894,-4.551593,-0.562528,-0.033809733,-4.5902247
895,-4.4897704,-0.50575477,-0.1890865,-4.7906194
896,-4.4023886,-0.47362524,-0.04702744,-4.6342626
897,-4.5124173,-0.6120319,-0.10394869,-4.6973715
898,-4.5968003,-0.57818806,-0.05596934,-4.7043223
899,-4.7000513,-0.74305075,0.01741714,-4.6624584
900,-4.679209,-0.7359058,-0.06674115,-4.6980066
901,-4.7114263,-0.78325295,0.11148247,-4.4882355
902,-4.6005907,-0.65022105,-0.007390484,-4.606819
903,-4.4905386,-0.5419416,-0.053960644,-4.6799383
904,-4.567978,-0.6050337,-0.061808728,-4.6064777
905,-4.670319,-0.6613268,-0.07065059,-4.687272
906,-4.4012265,-0.39094356,-0.20090796,-4.748229
907,-4.4780855,-0.5233592,-0.031141855,-4.635786
908,-4.5049396,-0.5650147,-0.2009491,-4.7170043
909,-4.679194,-0.6313575,-0.034984067,-4.607358
910,-4.564488,-0.5267068,-0.10786748,-4.7036195
911,-4.5015244,-0.51533735,0.1519939,-4.4733396
912,-4.5624704,-0.6360294,-0.0051825345,-4.573545
913,-4.5101037,-0.5356988,-0.12471623,-4.7344275
914,-4.5228434,-0.5872875,0.0006975457,-4.6113544
915,-4.5705605,-0.6527961,-0.16619535,-4.717765
916,-4.469778,-0.4508216,-0.1340116,-4.7263656
917,-4.5614552,-0.5903478,-0.12895745,-4.727242
918,-4.5129876,-0.5038509,-0.22126737,-4.7857976
919,-4.7342124,-0.8687214,-0.01077462,-4.658375
920,-4.598111,-0.57208526,-0.17497663,-4.8096867
921,-4.653449,-0.64508224,-0.044442583,-4.591915
922,-4.744967,-0.66894054,-0.020464454,-4.6766825
923,-4.3985934,-0.41369128,-0.1394625,-4.682344
924,-4.521785,-0.5018406,-0.13139449,-4.7696595
925,-4.586641,-0.5561273,0.06851992,-4.5082355
926,-4.386397,-0.46150136,-0.2220352,-4.7685976
927,-4.7115035,-0.7780102,-0.10350126,-4.6539326
928,-4.613586,-0.5507039,-0.039597526,-4.693956
929,-4.6232915,-0.68122745,0.039807756,-4.627328
930,-4.586348,-0.5643043,-0.12195693,-4.743883
931,-4.5691094,-0.63453245,-0.07108076,-4.6504135
932,-4.7706394,-0.73011327,0.054156054,-4.56708
933,-4.4977303,-0.6189622,-0.12700987,-4.6591268
934,-4.5415926,-0.6518656,0.036711365,-4.4872065
935,-4.3009496,-0.3357878,-0.055039667,-4.586385
936,-4.410788,-0.45282418,-0.1876156,-4.744885
937,-4.6574473,-0.72909003,-0.028987445,-4.610928
938,-4.605919,-0.64000124,0.030224822,-4.607772
939,-4.5917964,-0.66677415,-0.11355414,-4.7067423
940,-4.5341215,-0.6007453,-0.21487063,-4.712543
941,-4.6928473,-0.65317005,-0.11281282,-4.6534595
942,-4.4842954,-0.48689526,0.04425999,-4.575105
943,-4.4675765,-0.5232572,-0.12454598,-4.6201477
944,-4.5880713,-0.5287365,-0.1484876,-4.7424374
945,-4.4761076,-0.40694907,-0.1684263,-4.7569823
946,-4.491677,-0.5878015,0.04027666,-4.5484533
947,-4.6749206,-0.6655903,-0.0030205846,-4.5887303
948,-4.5309234,-0.5870335,0.09032831,-4.5234413
949,-4.6175814,-0.5839574,-0.0851288,-4.780122
950,-4.3110127,-0.2724706,-0.011129752,-4.6250324
951,-4.5396366,-0.6236065,0.23501277,-4.413338
952,-4.4235296,-0.40808976,-0.06586537,-4.7008953
953,-4.729007,-0.70413905,-0.0726974,-4.6540546
954,-4.585436,-0.63475555,-0.085456446,-4.723789
955,-4.459446,-0.44100803,-0.22390524,-4.769547
956,-4.573351,-0.55152875,0.15444924,-4.448127
957,-4.6244397,-0.7481386,-0.03420165,-4.6394014
958,-4.546964,-0.5262865,-0.20771192,-4.8122807
959,-4.613163,-0.65226984,-0.014735581,-4.5689974
960,-4.53817,-0.5429947,-0.16356313,-4.7859592
961,-4.613307,-0.5874136,-0.07305178,-4.650333
962,-4.581687,-0.5007241,-0.25229892,-4.8212337
963,-4.4923778,-0.40419507,-0.19981228,-4.7657394
964,-4.60486,-0.7069252,0.2091481,-4.402573
965,-4.5029874,-0.4717149,-0.07761028,-4.6241417
966,-4.708534,-0.6187118,-0.1073799,-4.783777
967,-4.6989913,-0.79602396,0.029875576,-4.563813
968,-4.538424,-0.6408701,-0.10434128,-4.6379547
969,-4.6424017,-0.67608905,-0.065918595,-4.702641
