,0,1
935,0.13649464,0.23490167
936,0.25689507,0.23567748
937,-0.24825549,-0.11817461
938,-0.2601115,-0.20328277
939,-0.24088228,-0.24229342
940,-0.23791736,-0.2559783
941,-0.26979893,-0.13329953
942,0.23796844,0.25043488
943,0.20032966,0.26652694
944,-0.19504249,-0.27414107
945,0.17250144,0.29111123
946,-0.13874787,-0.26063335
947,-0.2185716,-0.25515962
948,0.1985457,0.27476418
949,0.20230472,0.2705443
950,0.11652446,0.27405834
951,0.25792468,0.10045099
952,0.1874758,0.27259648
953,-0.26171356,-0.14898527
954,-0.1730544,-0.3087883
955,0.24336922,0.12074113
956,0.29896963,0.15537
957,0.28216445,0.19199777
958,0.1916666,0.26349616
959,-0.2766239,-0.17842281
960,0.263422,0.23741865
961,0.16528559,0.26504576
962,0.17669857,0.25658846
963,0.28020287,0.16539466
964,-0.27023286,-0.16830558
965,0.2771983,0.18696082
966,-0.16783285,-0.2705422
967,0.11183047,0.25498998
968,-0.25881445,-0.17436278
969,0.20697999,0.27548337
970,-0.14922547,-0.25157517
971,-0.24301493,-0.1767773
972,-0.18548167,-0.2938174
973,-0.19400352,-0.26784408
974,-0.1274206,-0.25925565
975,0.2640412,0.251364
976,0.10259807,0.27765584
977,-0.22191924,-0.24772668
978,-0.19082773,-0.2736491
979,0.2484448,0.24568689
980,-0.23548281,-0.2642563
981,-0.2703544,-0.21376479
982,-0.28006035,-0.12643164
983,-0.20075953,-0.27892244
984,0.27805412,0.20424569
985,0.2509997,0.14830923
986,-0.22165841,-0.258061
987,-0.27203876,-0.116644025
988,-0.23399752,-0.24531335
989,0.2532599,0.22681427
990,0.24745142,0.22368562
991,0.19391847,0.25313365
992,-0.26376784,-0.22902334
993,0.26207066,0.20861804
994,-0.13800025,-0.29043257
995,-0.21916658,-0.27346635
996,-0.28043878,-0.207223
997,0.26105142,0.10882723
998,0.2840315,0.1888355
999,0.17181242,0.27529466
1000,-0.27429765,-0.14371091
1001,0.27819777,0.21551788
1002,-0.16991591,-0.29060948
1003,-0.1488685,-0.26531887
1004,-0.27348197,-0.1986736
1005,0.13456738,0.25558472
1006,0.2790743,0.1994369
1007,0.22058666,0.28314698
1008,0.17854655,0.27730942
1009,-0.26616782,-0.10997832
1010,0.15260649,0.2645254
1011,0.26890838,0.11218846
1012,-0.2738918,-0.14264846
1013,-0.10670364,-0.24724871
1014,-0.26601338,-0.114406824
1015,0.27352607,0.102903605
1016,0.13439357,0.24800992
1017,0.26667285,0.21945322
1018,0.27602684,0.13330328
1019,-0.26861256,-0.22282195
1020,0.27615082,0.22010052
1021,-0.27584147,-0.17397517
1022,-0.25210512,-0.24828386
1023,-0.23512828,-0.23851591
1024,-0.271038,-0.121299624
1025,0.21608782,0.2791859
1026,-0.25213116,-0.24351513
1027,-0.25682712,-0.14017451
1028,-0.25773525,-0.13720977
1029,0.13010395,0.2813654
1030,0.2528094,0.11702597
1031,0.12764835,0.2864666
1032,-0.28172308,-0.15291524
1033,-0.2074405,-0.27487332
1034,-0.15817767,-0.2794932
1035,-0.2724834,-0.20135307
1036,-0.2446202,-0.23002684
1037,-0.25757957,-0.13410145
1038,-0.2836563,-0.1659087
1039,0.24848175,0.22673571
1040,0.27519155,0.17015564
1041,-0.14596671,-0.29420912
1042,-0.11450189,-0.26941913
1043,-0.29567885,-0.19283646
1044,0.2777412,0.15552878
1045,0.28415918,0.16671133
1046,0.20919645,0.2656603
1047,-0.29098433,-0.17436928
1048,-0.1659208,-0.2808463
1049,0.23577118,0.25276446
1050,-0.09871584,-0.2612399
1051,0.2640841,0.21749794
1052,-0.2793095,-0.14296526
1053,0.24346209,0.25839603
1054,0.26801646,0.19174564
1055,-0.12452799,-0.23635614
1056,0.2771629,0.18716168
1057,-0.26778895,-0.16782206
1058,0.15656137,0.26828313
1059,0.2846694,0.15401578
1060,0.118597984,0.27137327
1061,-0.10502571,-0.25987685
1062,0.2777834,0.16469717
1063,-0.18595147,-0.27794307
1064,0.21468663,0.26706553
1065,0.28460383,0.1959567
1066,-0.1435076,-0.25882
1067,-0.2762578,-0.23828214
1068,-0.11048007,-0.24991286
1069,-0.29418814,-0.15954387
1070,0.16164958,0.270733
1071,-0.2566675,-0.099051595
1072,0.16849935,0.2895471
1073,-0.27874255,-0.113242686
1074,0.23742199,0.25787854
1075,-0.22424674,-0.25471246
1076,-0.18101305,-0.27967763
1077,-0.20269692,-0.25933677
1078,0.19954705,0.27997446
1079,-0.17234892,-0.26906425
1080,-0.2918436,-0.18835533
1081,-0.2726828,-0.22860724
1082,0.24805772,0.23965228
1083,-0.24919152,-0.25835812
1084,0.11581385,0.252056
1085,0.22548676,0.2529143
1086,0.28808534,0.20615625
1087,-0.27671856,-0.13517183
1088,-0.2477755,-0.24184394
1089,-0.26397288,-0.22231907
1090,-0.25683904,-0.22650474
1091,-0.19989336,-0.27003622
1092,-0.26047558,-0.206123
1093,0.27963746,0.22551095
1094,-0.27601904,-0.19631249
1095,-0.24777484,-0.11729002
1096,-0.19542575,-0.28174263
1097,-0.21552038,-0.2721361
1098,0.26846004,0.20036423
1099,0.22169805,0.25212538
1100,0.27880228,0.22174144
1101,0.2816372,0.21461987
1102,0.1068064,0.25119865
1103,-0.1552242,-0.27268487
1104,-0.26184183,-0.1330576
1105,0.16800177,0.2806244
1106,-0.26048446,-0.19335449
1107,-0.17378783,-0.2724058
1108,0.277151,0.19673812
1109,-0.13330835,-0.27461767
1110,-0.14939356,-0.2678991
1111,0.2891258,0.19679558
1112,-0.11330342,-0.2719376
1113,0.14354372,0.2601992
1114,-0.26041424,-0.22866338
1115,-0.1858604,-0.2735561
1116,0.14393711,0.25071955
1117,-0.25471145,-0.11021602
1118,-0.2897849,-0.16891146
1119,0.10725367,0.26204574
1120,-0.2648561,-0.17096865
1121,-0.19569796,-0.26506948
1122,-0.2888314,-0.15240043
1123,-0.2517705,-0.24104053
1124,-0.286771,-0.18295366
1125,0.24973416,0.22680688
1126,0.117239594,0.25689495
1127,0.13769186,0.25940204
1128,0.26302946,0.12557042
1129,-0.19738936,-0.26324886
1130,-0.27988553,-0.17088938
1131,0.2773049,0.21253848
1132,0.26888335,0.19540715
1133,0.107433915,0.2508433
1134,-0.26771265,-0.15043885
1135,-0.20700562,-0.26520038
1136,-0.13243288,-0.25299627
1137,0.23825848,0.13205147
1138,-0.12362951,-0.24640429
1139,-0.2824561,-0.20304358
1140,-0.21601701,-0.28167176
1141,0.119045734,0.24926007
1142,0.2828871,0.16174173
1143,0.11937666,0.2481103
1144,0.20395398,0.28212225
1145,0.27374375,0.21144772
1146,0.26108074,0.22208583
1147,0.1287849,0.24712288
1148,0.283085,0.14986336
1149,-0.26334357,-0.22838193
1150,-0.18547177,-0.27744335
1151,0.2659402,0.111956
1152,0.21136284,0.26291013
1153,0.2038567,0.27159655
1154,0.26350904,0.23722029
1155,0.27364445,0.20412433
1156,0.24022365,0.2543174
1157,0.19024587,0.28378177
1158,-0.19033599,-0.26430494
1159,0.2489897,0.12075591
1160,-0.26318562,-0.23364592
1161,-0.1401875,-0.26683336
1162,-0.18887872,-0.28133363
1163,-0.2507311,-0.117545605
1164,-0.2592923,-0.23611343
1165,-0.14324713,-0.28222036
1166,0.2887386,0.1687206
1167,0.14580786,0.28076422
1168,0.13951623,0.27524018
1169,-0.27572548,-0.19352531
1170,0.17763329,0.26275063
1171,-0.2477495,-0.1160419
1172,0.1415807,0.27975678
1173,-0.21604192,-0.26051903
1174,0.14103639,0.27703774
1175,-0.24400175,-0.25555164
1176,0.2566588,0.26154375
1177,0.102873445,0.26292288
1178,0.12685263,0.27361894
1179,0.13319337,0.27019465
1180,-0.2519108,-0.25103325
1181,-0.2876886,-0.21036166
1182,-0.26678395,-0.18469954
1183,-0.2646731,-0.1478523
1184,0.2445265,0.25267565
1185,0.25245655,0.17288339
1186,0.27761018,0.20662618
1187,0.28089607,0.15577888
1188,0.19695485,0.25267684
1189,-0.15157479,-0.28335607
1190,-0.21520919,-0.25244993
1191,0.21641397,0.26252592
1192,0.14435828,0.26945615
1193,-0.26552075,-0.11613655
1194,0.14166832,0.27393568
1195,-0.25269735,-0.19930297
1196,0.16307938,0.28935468
1197,0.12226164,0.26751733
1198,-0.23110712,-0.24911517
1199,0.12710893,0.2696222
1200,0.14516926,0.25929594
1201,-0.19618452,-0.28269714
1202,-0.27348548,-0.2149365
1203,0.17069125,0.2742524
1204,-0.26284856,-0.22726339
1205,-0.25415927,-0.15038162
1206,-0.16153729,-0.27929002
1207,-0.26145446,-0.118076265
1208,-0.16547257,-0.27704805
1209,0.26004076,0.11268628
1210,0.24673069,0.22885633
1211,-0.21386778,-0.28975248
1212,-0.15959817,-0.28490287
1213,0.2448349,0.2373097
1214,-0.17595184,-0.28127563
1215,0.20859027,0.24811876
1216,-0.22182953,-0.27712888
1217,-0.2496314,-0.21497995
1218,-0.14911819,-0.26984286
1219,0.11537385,0.26172674
1220,0.26832545,0.15395546
1221,-0.2793004,-0.13274509
1222,0.28395534,0.19440413
1223,-0.10891956,-0.24607038
1224,-0.27325416,-0.10568172
1225,0.23515844,0.26501524
1226,-0.27835232,-0.16020435
1227,0.28112018,0.1535722
1228,0.25822663,0.19599533
1229,-0.25510675,-0.21582401
1230,-0.25554842,-0.20649636
1231,-0.250369,-0.118536055
1232,0.12956405,0.26996362
1233,0.2672392,0.17795014
1234,-0.26464015,-0.12534809
1235,0.262491,0.12216067
1236,-0.20979005,-0.25059313
1237,-0.24173462,-0.2574038
1238,-0.18116045,-0.26295626
1239,-0.2775563,-0.14733195
1240,-0.23963064,-0.24887633
1241,0.2961837,0.19964767
1242,-0.26780474,-0.20135075
1243,-0.2616338,-0.24131519
1244,-0.26699,-0.14991623
1245,0.15615559,0.2791139
1246,-0.18005562,-0.28156024
1247,-0.23807907,-0.23665601
1248,-0.19742519,-0.28577065
1249,0.22945273,0.2640481
1250,-0.2510705,-0.2175467
1251,0.16869926,0.27538252
1252,-0.28589493,-0.2054246
1253,0.14958,0.2815963
1254,0.2739116,0.13166475
1255,-0.2819283,-0.179192
1256,0.15826476,0.27603388
1257,0.27621377,0.23502111
1258,0.176741,0.26091504
1259,0.20019972,0.27814317
1260,0.25916576,0.23908162
1261,-0.2754854,-0.1397435
1262,0.2694068,0.18689454
1263,-0.29809606,-0.21097898
1264,0.2640699,0.15951538
1265,0.18467402,0.27518713
1266,-0.26107842,-0.11716187
1267,-0.2483666,-0.12430799
1268,0.16489506,0.24885857
1269,-0.25089258,-0.10100001
1270,0.18957078,0.27510607
1271,-0.11544192,-0.24699086
1272,-0.10172278,-0.27786
1273,-0.26015544,-0.19702029
1274,-0.13368368,-0.2650342
1275,0.2451626,0.25268042
1276,0.24573445,0.12999165
1277,-0.15457982,-0.2781487
1278,0.26073956,0.15425646
1279,-0.15567964,-0.2815941
1280,0.15488327,0.28007305
1281,0.28131926,0.1755594
1282,-0.11101985,-0.24592948
1283,-0.25726062,-0.1829105
1284,-0.2659666,-0.21391863
1285,0.26621377,0.13424277
1286,-0.15996408,-0.27802217
1287,0.15547073,0.26040685
1288,-0.2369923,-0.26588637
1289,-0.13321072,-0.27788198
1290,0.13593876,0.25920892
1291,-0.2746536,-0.21512955
1292,0.27985168,0.17812538
1293,0.27066827,0.22725677
1294,-0.2851984,-0.15451634
1295,0.14479208,0.27069032
1296,0.2582283,0.14408195
1297,-0.14343846,-0.2728991
1298,-0.13621092,-0.26332164
1299,0.2669387,0.22152531
1300,-0.14663917,-0.26654845
1301,0.27173543,0.19848764
1302,0.25670803,0.21222031
1303,0.21515155,0.2568556
1304,-0.20037353,-0.26533055
1305,0.2666782,0.11819303
1306,0.15176928,0.2627796
1307,-0.2484864,-0.24632353
1308,0.24443209,0.26579678
1309,-0.22200161,-0.27920675
1310,0.11075604,0.2601397
1311,0.19977617,0.2616434
1312,-0.25926787,-0.21200275
1313,0.2718321,0.21894097
1314,0.26658344,0.21638966
1315,0.27483213,0.14408314
1316,-0.16225642,-0.25644755
1317,0.19964564,0.26534235
1318,-0.2626449,-0.16914213
1319,-0.25341696,-0.20525032
1320,-0.124655604,-0.25293076
1321,0.27173638,0.19116127
1322,0.2554834,0.12583292
1323,0.24886036,0.22930479
1324,0.27021813,0.1383164
1325,0.2579291,0.124213815
1326,-0.15568304,-0.2735501
1327,0.26725984,0.21509707
1328,-0.11861569,-0.26110822
1329,0.13818216,0.26335597
1330,-0.16228664,-0.28269815
1331,0.17215788,0.26682603
1332,0.2551893,0.25669527
1333,-0.112350225,-0.25288266
1334,0.27626002,0.1606021
1335,0.2513796,0.109078646
1336,-0.23900187,-0.21911788
1337,0.23579109,0.25404334
1338,0.25060606,0.24429762
1339,-0.24839163,-0.2491706
1340,-0.23226166,-0.24523604
1341,-0.25258917,-0.2439599
1342,-0.2505285,-0.103685796
1343,0.20360315,0.28192616
1344,-0.25666696,-0.22320205
1345,-0.17923206,-0.28773105
1346,0.10761392,0.24483728
1347,0.24150753,0.113875866
1348,0.2796899,0.1871053
1349,-0.21232557,-0.25657725
1350,0.25671756,0.106957674
1351,-0.28989565,-0.16743433
1352,-0.16234064,-0.26183403
1353,-0.17370039,-0.2736072
1354,0.124524355,0.2554381
1355,0.2849114,0.17561412
1356,0.2737168,0.17382109
1357,-0.2678938,-0.21059972
1358,0.2711079,0.17555594
1359,-0.27706724,-0.19172311
1360,-0.18089843,-0.26083857
1361,-0.20065254,-0.25739992
1362,-0.11183447,-0.26153994
1363,-0.27350074,-0.20492154
1364,-0.24433035,-0.26579493
1365,-0.109075546,-0.26055193
1366,-0.28017986,-0.20194215
1367,-0.24759042,-0.13469738
1368,0.27555966,0.17198527
1369,0.14308393,0.26980853
1370,0.19109571,0.27096593
1371,0.28485382,0.24730158
1372,-0.11894333,-0.23499441
1373,0.15887094,0.29531586
1374,0.22508693,0.2518797
1375,0.2807293,0.18214
1376,-0.22083646,-0.28497547
1377,0.28001714,0.18203485
1378,-0.25517702,-0.2266553
1379,-0.27133554,-0.1620388
1380,0.2592678,0.23512745
1381,-0.22731125,-0.28535432
1382,-0.26510584,-0.12750864
1383,0.24110866,0.26807165
1384,0.28489769,0.20956612
1385,0.16195226,0.26852453
1386,-0.24630702,-0.2429393
1387,0.11961377,0.25227463
1388,0.27096987,0.10275602
1389,-0.19402814,-0.27331555
1390,-0.27175248,-0.20531887
1391,-0.110895574,-0.26732475
1392,-0.23857886,-0.23974687
1393,-0.10806364,-0.2639426
1394,0.2763573,0.15536201
1395,-0.25804132,-0.2338388
1396,-0.16494405,-0.27280712
1397,-0.24004018,-0.27234644
1398,0.20985746,0.29502892
1399,-0.1857571,-0.26696283
1400,-0.24068719,-0.12137252
1401,0.14244473,0.26616526
1402,-0.25504375,-0.24738789
1403,0.13838875,0.2606002
1404,0.1610272,0.2779522
1405,-0.100129366,-0.2552225
1406,-0.17132783,-0.2655651
1407,0.22718692,0.2662425
1408,-0.1507361,-0.2786532
1409,0.2880895,0.13443184
1410,0.22469282,0.2577747
1411,-0.16031516,-0.27376485
1412,-0.23740667,-0.25565225
1413,0.25147986,0.23194015
1414,0.17672193,0.28982782
1415,0.26346266,0.21347332
1416,0.22062337,0.2668872
1417,-0.18821311,-0.25993288
1418,0.18316197,0.2787094
1419,0.24780536,0.1378851
1420,-0.26504302,-0.10273135
1421,-0.21885252,-0.2594378
1422,0.124890804,0.27689624
1423,-0.24177283,-0.25638962
1424,-0.25228357,-0.15819901
1425,0.1966492,0.2645328
1426,0.12607515,0.27057493
1427,-0.15960073,-0.2792366
1428,-0.2540728,-0.23798448
1429,-0.24839395,-0.117590606
1430,-0.27744275,-0.15233028
1431,-0.21072072,-0.26806217
1432,-0.2833374,-0.19652212
1433,-0.14191306,-0.27194077
1434,0.24364734,0.12927437
1435,0.21464205,0.24696696
1436,-0.243604,-0.26015282
1437,-0.26258677,-0.22864002
1438,-0.112125754,-0.2450521
1439,-0.26901042,-0.12621951
1440,0.28619826,0.15823126
1441,0.27690506,0.1722945
1442,-0.27351534,-0.21529514
1443,-0.24105304,-0.24998736
1444,-0.24903303,-0.2019704
1445,-0.25132877,-0.114655435
1446,0.25810683,0.15287888
1447,-0.18758619,-0.27432454
1448,0.26270342,0.14483237
1449,-0.17625266,-0.2789665
1450,-0.20811337,-0.27488035
1451,-0.1614846,-0.2836926
1452,0.2830621,0.19547486
1453,0.13683319,0.25567234
1454,-0.19025284,-0.2707556
1455,-0.27644104,-0.15507501
1456,0.2945541,0.1608373
1457,0.26211274,0.17388654
1458,0.2888559,0.16163409
1459,0.26368082,0.21903288
1460,0.25100172,0.11336815
1461,0.16594112,0.2870767
1462,-0.25717384,-0.15108877
1463,-0.27546537,-0.20104605
1464,0.19497728,0.26583958
1465,0.15698028,0.27652073
1466,-0.14853716,-0.26011539
1467,0.26842415,0.13605702
1468,-0.2103337,-0.26948553
1469,-0.27103478,-0.15114087
1470,0.21795511,0.26547372
1471,-0.26940316,-0.15417296
1472,0.27376425,0.18492651
1473,0.25389135,0.118630886
1474,-0.1291706,-0.2556963
1475,-0.11555958,-0.2622149
1476,0.21798265,0.24724877
1477,0.26409233,0.2307452
1478,0.28293908,0.20860302
1479,0.22797704,0.24681866
1480,-0.2704193,-0.15652162
1481,0.26404107,0.21612108
1482,-0.14697778,-0.28790808
1483,0.14333904,0.24979651
1484,0.16842961,0.2901547
1485,0.23078167,0.24567604
1486,-0.15502572,-0.25594974
1487,-0.2674256,-0.22875816
1488,0.18141544,0.27294707
1489,0.273741,0.20560694
1490,-0.19329667,-0.2824241
1491,-0.27668214,-0.21208125
1492,-0.26641762,-0.13105834
1493,0.26216125,0.2126199
1494,0.27690554,0.14945376
1495,0.28492045,0.18639755
1496,0.21282268,0.25393212
1497,0.26062644,0.2265234
1498,0.2660147,0.24019587
1499,0.13282669,0.25953376
1500,0.27992582,0.14281332
1501,0.24125445,0.25657582
1502,-0.26031876,-0.17747414
1503,-0.20835179,-0.28129476
1504,0.2712022,0.1242311
1505,-0.11087555,-0.25399202
1506,0.27831042,0.16071534
1507,0.16586387,0.28360474
1508,0.16920674,0.26218677
1509,-0.23506898,-0.2483728
1510,-0.2752778,-0.25189865
1511,-0.23617435,-0.24711502
1512,0.24398088,0.22747934
1513,-0.10807681,-0.26231992
1514,-0.12546504,-0.25888103
1515,0.1886679,0.27939427
1516,0.28292096,0.1455754
1517,0.25082195,0.2527213
1518,-0.2433278,-0.22671175
1519,0.11154151,0.25550222
1520,0.22706354,0.2599088
1521,0.20506215,0.26044595
1522,0.24802053,0.24027789
1523,-0.23372686,-0.25909698
1524,0.18088377,0.25416517
1525,-0.24481994,-0.2578392
1526,0.21859479,0.29016876
1527,-0.15685523,-0.27754617
1528,-0.18934262,-0.26232636
1529,0.22953951,0.2585492
1530,0.170295,0.28271103
1531,-0.15265125,-0.28349602
1532,0.2688384,0.22668052
1533,-0.23670602,-0.24911267
1534,-0.10039097,-0.25934136
1535,0.26466024,0.19472611
1536,0.25139725,0.18111134
1537,-0.26956654,-0.20340002
1538,-0.21642452,-0.2781083
1539,-0.25843567,-0.22836149
1540,-0.27103525,-0.11370635
1541,-0.23954737,-0.22940129
1542,-0.23380888,-0.12621921
1543,0.284384,0.24262595
1544,-0.26696098,-0.14344841
1545,0.26124036,0.22504306
1546,-0.1491648,-0.269854
1547,0.22785902,0.2607745
1548,-0.2673353,-0.22232199
1549,0.2871399,0.16331482
1550,0.16398895,0.28333926
1551,0.26851487,0.22457969
1552,0.28027713,0.17274606
1553,0.15942168,0.29306436
1554,-0.114065886,-0.2614761
1555,-0.25477546,-0.11735141
1556,0.13709605,0.2641846
1557,0.25524008,0.11202049
1558,0.18232751,0.27774644
1559,-0.2347601,-0.25804758
1560,-0.24949151,-0.1694349
1561,0.24498224,0.11366582
1562,0.1698302,0.28362453
1563,-0.24164706,-0.23580748
1564,-0.2788694,-0.18104458
1565,0.25857568,0.16000533
1566,-0.14928985,-0.270953
1567,-0.2520308,-0.25494277
1568,0.17699778,0.2784418
1569,-0.2746024,-0.238765
1570,-0.14751482,-0.28695798
1571,0.1835258,0.27754033
1572,0.09800935,0.26106107
1573,0.29000366,0.17035306
1574,-0.27078348,-0.17778319
1575,-0.16297287,-0.26054478
1576,0.15993047,0.2699386
1577,-0.19534296,-0.2735924
1578,-0.27708143,-0.16290784
1579,-0.26829964,-0.2249912
1580,0.15032923,0.27577972
1581,0.27209818,0.16044736
1582,0.2674688,0.25082612
1583,-0.271513,-0.19757652
1584,0.28709257,0.1334076
1585,0.27099013,0.17631876
1586,0.12656629,0.25887132
1587,-0.18842232,-0.27267575
1588,-0.105748415,-0.24831623
1589,0.1942277,0.27246106
1590,0.2590065,0.10979259
1591,-0.14251006,-0.28108275
1592,-0.265267,-0.23925412
1593,0.26705348,0.20378292
1594,0.29495394,0.21491945
1595,0.13590908,0.27761197
1596,0.22886717,0.2685306
1597,0.27496445,0.1970551
1598,-0.18618262,-0.27340227
1599,0.23329782,0.25785947
1600,0.112039685,0.24708688
1601,-0.19888014,-0.26552784
1602,-0.15188622,-0.27007324
1603,0.26400602,0.14573002
1604,-0.25224566,-0.23079717
1605,-0.28522187,-0.1558218
1606,-0.25199306,-0.20931458
1607,0.10311735,0.25151443
1608,0.26311684,0.16305363
1609,0.21095848,0.29105532
1610,0.26596594,0.26009917
1611,-0.13563985,-0.25000536
1612,0.27844226,0.21416128
1613,-0.19404477,-0.28351802
1614,0.16012847,0.25672328
1615,0.26540303,0.1638205
1616,0.18304813,0.26954198
1617,-0.26764357,-0.17024666
1618,0.18559074,0.26794636
1619,0.23212755,0.27109563
1620,0.15469992,0.26677346
1621,0.26937497,0.1520989
1622,0.17320585,0.2754072
1623,0.25564647,0.23418605
1624,-0.27665877,-0.13925534
1625,0.2693286,0.2217946
1626,-0.13075173,-0.26111174
1627,-0.21677494,-0.27065676
1628,-0.1914975,-0.2771734
1629,0.23588264,0.27135658
1630,-0.2708152,-0.177715
1631,-0.12673765,-0.26263744
1632,-0.25932968,-0.2335242
1633,0.2595185,0.14153731
1634,-0.28098398,-0.165708
1635,-0.27416122,-0.14228123
1636,-0.15976894,-0.26659673
1637,0.27798545,0.16700745
1638,0.2860899,0.16710699
1639,0.26171672,0.21151316
1640,-0.2556836,-0.12229037
1641,0.2687981,0.23963773
1642,-0.28902274,-0.1959467
1643,-0.28042662,-0.11262655
1644,0.1859771,0.26441383
1645,-0.20441806,-0.26554102
1646,-0.28113812,-0.187222
1647,0.17814672,0.27530658
1648,-0.27291054,-0.22196484
1649,0.13936031,0.27458107
1650,-0.2768587,-0.18955398
1651,0.2600752,0.13817108
1652,-0.23527455,-0.2521388
1653,0.12994397,0.26499534
1654,-0.1127764,-0.24935484
1655,-0.26211637,-0.13255572
1656,0.12237251,0.24365234
1657,0.2898482,0.19964194
1658,0.24416077,0.24650323
1659,0.27028465,0.19453573
1660,0.19941556,0.26253366
1661,0.25500524,0.24994469
1662,0.2630484,0.18826056
1663,0.26862705,0.21761227
1664,-0.2637093,-0.18578732
1665,-0.2274704,-0.2832815
1666,-0.24849105,-0.22298974
1667,-0.26705873,-0.19593155
1668,-0.19041425,-0.2707131
1669,-0.09670323,-0.2593137
1670,0.24757361,0.11209929
1671,0.25053144,0.2437203
1672,0.25874317,0.121662855
1673,0.17107666,0.26907945
1674,0.27558374,0.17498493
1675,0.2595446,0.18756402
1676,0.2169677,0.26537633
1677,0.23657858,0.27271235
1678,0.25704455,0.16998959
1679,-0.12422699,-0.25573987
1680,0.15933418,0.26842332
1681,0.2685007,0.15300548
1682,0.29258657,0.21205223
1683,-0.27437222,-0.15512264
1684,-0.24970776,-0.179721
1685,0.21796846,0.27319396
1686,0.24379778,0.25316107
1687,0.18388534,0.2922995
1688,0.11770797,0.25527477
1689,-0.19890386,-0.26663518
1690,0.27215242,0.23581028
1691,-0.2339465,-0.25226218
1692,0.105000615,0.25945985
1693,-0.2569239,-0.22584313
1694,-0.25381052,-0.22971547
1695,-0.25957942,-0.23567373
1696,0.28109455,0.18928516
1697,0.27481008,0.16407979
1698,0.15040684,0.27293646
1699,-0.26798624,-0.16870409
1700,-0.17168546,-0.28558707
1701,-0.25589764,-0.11564964
1702,0.11005688,0.2604257
1703,0.2574941,0.18297076
1704,-0.12704748,-0.2806006
1705,-0.2708828,-0.18011391
1706,-0.27648002,-0.17451978
1707,0.25272775,0.14565313
1708,0.24892068,0.12979913
1709,-0.116826236,-0.2545305
1710,-0.2652743,-0.16558683
1711,-0.14933443,-0.27436668
1712,-0.17262173,-0.27842325
1713,-0.28795558,-0.14976579
1714,-0.16983432,-0.29095066
1715,0.27540338,0.17976129
1716,-0.23615348,-0.23769474
1717,0.25709546,0.13572657
1718,0.25851524,0.24699569
1719,0.2445203,0.21892202
1720,-0.25672847,-0.22609746
1721,-0.23833597,-0.2632838
1722,-0.273498,-0.17254037
1723,0.12832272,0.2763481
1724,-0.23744547,-0.25490624
1725,-0.24059665,-0.12177962
1726,-0.28264165,-0.16850019
1727,-0.28796953,-0.16003066
1728,-0.27939737,-0.17304027
1729,0.24614668,0.11732054
1730,0.17624056,0.25778925
1731,-0.27550942,-0.19248253
1732,0.22293997,0.26475573
1733,-0.12851328,-0.2589326
1734,-0.26271266,-0.22563553
1735,0.19257963,0.26323748
1736,0.26200783,0.16153324
1737,0.17306149,0.27440548
1738,-0.16255969,-0.25745803
1739,-0.27355897,-0.20048833
1740,0.26772428,0.19754922
1741,-0.17037624,-0.29590112
1742,0.2714144,0.19705856
1743,0.25434268,0.1630696
1744,0.13295281,0.282076
1745,0.20388436,0.26787758
1746,-0.26947278,-0.16902572
1747,-0.2751177,-0.15779
1748,0.25984085,0.12301695
1749,-0.21661866,-0.25825977
1750,0.14211297,0.29262817
1751,-0.26791406,-0.20478475
1752,-0.28516537,-0.16687107
1753,-0.25732946,-0.2446512
1754,-0.15698749,-0.2720158
1755,0.19165611,0.25340724
1756,0.10397112,0.2582537
1757,0.23382342,0.24310255
1758,0.25359,0.12366986
1759,-0.25730008,-0.2171644
1760,0.16222382,0.26907766
1761,0.22981548,0.24236274
1762,-0.17265117,-0.27293575
1763,0.2059145,0.27760923
1764,0.107197404,0.2697264
1765,-0.17349583,-0.267668
1766,0.21750057,0.29136944
1767,-0.26900148,-0.21956569
1768,0.26062334,0.10097933
1769,0.28162813,0.12603867
1770,-0.26905197,-0.23511517
1771,0.15667689,0.27590168
1772,0.27545428,0.14673305
1773,0.25967002,0.21718037
1774,0.15663731,0.27658403
1775,-0.23166603,-0.25649363
1776,0.2537743,0.106950164
1777,0.1982007,0.2957852
1778,0.2820189,0.1410979
1779,-0.13644636,-0.28091222
1780,0.12892401,0.27219403
1781,-0.166987,-0.28146273
1782,0.13074839,0.274464
1783,0.2501012,0.22813785
1784,-0.27465063,-0.18734306
1785,-0.26190287,-0.11504334
1786,-0.23198426,-0.2803781
1787,-0.23222578,-0.21278518
1788,0.27386308,0.20374906
1789,0.18055248,0.27894866
1790,-0.2800535,-0.18710929
1791,-0.28211516,-0.14184082
1792,0.26416624,0.20686257
1793,0.1538713,0.2759987
1794,0.20824063,0.266155
1795,-0.2775215,-0.2616607
1796,-0.13672686,-0.2652722
1797,-0.2691819,-0.13727754
1798,-0.26541126,-0.13287449
1799,0.226246,0.26626647
1800,-0.26638293,-0.13481641
1801,0.27180314,0.20308375
1802,-0.28159857,-0.17960483
1803,0.18946111,0.28819907
1804,0.14375508,0.2591902
1805,-0.25211775,-0.121061444
1806,0.12678587,0.284644
1807,-0.12872511,-0.25115502
1808,0.2500168,0.24425316
1809,-0.2675184,-0.133506
1810,0.1769594,0.27914977
1811,-0.25480306,-0.25308073
1812,-0.27311617,-0.13759625
1813,-0.27236587,-0.15770602
1814,-0.26728076,-0.25796306
1815,-0.13271046,-0.27563012
